,request_id,origin,bucket,zone,time
374,3909,46294675,rej_upto1,871969522ffffff,1900-01-01 10:29:00
375,9935,1003028151,rej_upto1,87196824dffffff,1900-01-01 10:29:00
376,1644,46305510,rej_upto1,871969522ffffff,1900-01-01 10:30:00
377,6878,6472987934,rej_upto1,871969525ffffff,1900-01-01 10:30:00
378,1572,46468778,rej_upto1,871968269ffffff,1900-01-01 10:31:00
379,1833,1291616883,rej_upto1,871969c9bffffff,1900-01-01 10:31:00
380,3118,46316016,rej_upto1,871969530ffffff,1900-01-01 10:31:00
381,3709,46515658,rej_upto1,871969c9dffffff,1900-01-01 10:31:00
382,5705,4582777052,rej_upto1,871969c81ffffff,1900-01-01 10:31:00
383,5828,439663490,rej_upto1,871968240ffffff,1900-01-01 10:31:00
384,8179,46317182,rej_upto1,871969520ffffff,1900-01-01 10:31:00
385,9672,7191482452,rej_upto1,871969535ffffff,1900-01-01 10:31:00
386,7141,8365000180,rej_upto1,87196826dffffff,1900-01-01 10:31:00
387,3709,46515658,rej_upto1,871969c9dffffff,1900-01-01 10:31:00
388,5705,4582777052,rej_upto1,871969c81ffffff,1900-01-01 10:31:00
389,5828,439663490,rej_upto1,871968240ffffff,1900-01-01 10:31:00
390,8179,46317182,rej_upto1,871969520ffffff,1900-01-01 10:31:00
391,2711,46496892,rej_upto1,871969c8affffff,1900-01-01 10:32:00
392,3709,46515658,rej_upto1,871969c9dffffff,1900-01-01 10:31:00
393,5705,4582777052,rej_upto1,871969c81ffffff,1900-01-01 10:31:00
394,2711,46496892,rej_upto1,871969c8affffff,1900-01-01 10:32:00
395,6439,46380741,rej_upto1,871969526ffffff,1900-01-01 10:32:00
396,5705,4582777052,rej_upto1,871969c81ffffff,1900-01-01 10:31:00
397,2298,1673404311,rej_upto1,871969c8bffffff,1900-01-01 10:34:00
398,4866,46562099,rej_upto1,871969c9cffffff,1900-01-01 10:34:00
399,4866,46562099,rej_upto1,871969c9cffffff,1900-01-01 10:34:00
400,4305,46177674,rej_upto1,871969504ffffff,1900-01-01 10:35:00
401,4866,46562099,rej_upto1,871969c9cffffff,1900-01-01 10:34:00
402,4866,46562099,rej_upto1,871969c9cffffff,1900-01-01 10:34:00
403,715,46404439,rej_upto1,871969c9bffffff,1900-01-01 10:36:00
404,4550,46488943,rej_upto1,871968241ffffff,1900-01-01 10:36:00
405,5433,2021835255,rej_upto1,871969524ffffff,1900-01-01 10:36:00
406,6251,2306196650,rej_upto1,871969c9bffffff,1900-01-01 10:36:00
407,8398,46448500,rej_upto1,871969c9affffff,1900-01-01 10:36:00
408,8608,46309910,rej_upto1,871969535ffffff,1900-01-01 10:36:00
409,8798,46369240,rej_upto1,871969524ffffff,1900-01-01 10:36:00
410,9067,2308176052,rej_upto1,871969534ffffff,1900-01-01 10:36:00
411,9110,46322751,rej_upto1,871969520ffffff,1900-01-01 10:38:00
412,1715,443716456,rej_upto1,871969531ffffff,1900-01-01 10:39:00
413,7776,1546531964,rej_upto1,871969530ffffff,1900-01-01 10:39:00
414,8761,7230058492,rej_upto1,871969536ffffff,1900-01-01 10:39:00
415,1964,46277221,rej_upto1,871969522ffffff,1900-01-01 10:40:00
416,3952,805086985,rej_upto1,871969532ffffff,1900-01-01 10:40:00
417,2746,2169205786,rej_upto1,871969524ffffff,1900-01-01 10:41:00
418,9505,46297337,rej_upto1,871969535ffffff,1900-01-01 10:42:00
419,8491,1587126024,rej_upto1,871969534ffffff,1900-01-01 10:43:00
420,8663,2006618942,rej_upto1,871969532ffffff,1900-01-01 10:43:00
421,4975,46387698,rej_upto1,871969c9bffffff,1900-01-01 10:44:00
422,9540,46370465,rej_upto1,871969534ffffff,1900-01-01 10:45:00
423,2601,46578726,rej_upto1,871969c93ffffff,1900-01-01 10:46:00
424,4502,1805853725,rej_upto1,871969526ffffff,1900-01-01 10:46:00
425,4662,46442763,rej_upto1,87196826bffffff,1900-01-01 10:46:00
426,7350,46409066,rej_upto1,87196826bffffff,1900-01-01 10:47:00
427,4635,46335522,rej_upto1,871969530ffffff,1900-01-01 10:48:00
428,4635,46335522,rej_upto1,871969530ffffff,1900-01-01 10:48:00
429,7793,281179708,rej_upto1,871969514ffffff,1900-01-01 10:49:00
430,1668,46356347,rej_upto1,871969534ffffff,1900-01-01 10:50:00
431,4257,2877620938,rej_upto1,871969534ffffff,1900-01-01 10:50:00
432,5303,46245550,rej_upto1,871969520ffffff,1900-01-01 10:50:00
433,6291,46340883,rej_upto1,871969535ffffff,1900-01-01 10:50:00
434,1605,46357461,rej_upto1,871969526ffffff,1900-01-01 10:51:00
435,3236,1611892161,rej_upto1,87196826dffffff,1900-01-01 10:51:00
436,4612,46191586,rej_upto1,871969504ffffff,1900-01-01 10:51:00
437,4900,3649050877,rej_upto1,871969c9bffffff,1900-01-01 10:51:00
438,6418,6443995600,rej_upto1,871969c9bffffff,1900-01-01 10:51:00
439,6813,7223251788,rej_upto1,871969526ffffff,1900-01-01 10:51:00
440,7730,7223251788,rej_upto1,871969526ffffff,1900-01-01 10:51:00
441,9499,46278428,rej_upto1,871969525ffffff,1900-01-01 10:51:00
442,3236,1611892161,rej_upto1,87196826dffffff,1900-01-01 10:51:00
443,5221,46364818,rej_upto1,871969534ffffff,1900-01-01 10:52:00
444,5415,1377984469,rej_upto1,871969c9bffffff,1900-01-01 10:52:00
445,1191,46296604,rej_upto1,871969520ffffff,1900-01-01 10:55:00
446,6640,46281451,rej_upto1,871969522ffffff,1900-01-01 10:55:00
447,9046,4789830521,rej_upto1,871969526ffffff,1900-01-01 10:55:00
448,262,46443014,rej_upto1,871969534ffffff,1900-01-01 10:56:00
449,5834,46498610,rej_upto1,871969c9dffffff,1900-01-01 10:56:00
450,7299,46366153,rej_upto1,871969536ffffff,1900-01-01 10:56:00
451,1831,46255080,rej_upto1,871969531ffffff,1900-01-01 10:59:00
452,2901,5213036087,rej_upto1,871969524ffffff,1900-01-01 10:59:00
453,4701,46186201,rej_upto1,871969504ffffff,1900-01-01 10:59:00
454,5940,46540117,rej_upto1,871969c9effffff,1900-01-01 10:59:00
455,5940,46540117,rej_upto1,871969c9effffff,1900-01-01 10:59:00
456,2610,2337049929,rej_upto1,871969534ffffff,1900-01-01 11:01:00
457,915,4815852271,rej_upto1,871969520ffffff,1900-01-01 11:02:00
458,584,46353511,rej_upto1,871969530ffffff,1900-01-01 11:03:00
459,584,46353511,rej_upto1,871969530ffffff,1900-01-01 11:03:00
460,1214,46344047,rej_upto1,871969535ffffff,1900-01-01 11:04:00
461,1398,46344047,rej_upto1,871969535ffffff,1900-01-01 11:04:00
462,4896,1667654372,rej_upto1,871969535ffffff,1900-01-01 11:04:00
463,8183,46299326,rej_upto1,871969520ffffff,1900-01-01 11:04:00
464,3217,46332803,rej_upto1,871969526ffffff,1900-01-01 11:05:00
465,128,46395064,rej_upto1,871969534ffffff,1900-01-01 11:06:00
466,236,46349072,rej_upto1,871969526ffffff,1900-01-01 11:06:00
467,1891,46298145,rej_upto1,871969522ffffff,1900-01-01 11:06:00
468,1995,6653038771,rej_upto1,871969531ffffff,1900-01-01 11:06:00
469,2326,6643954713,rej_upto1,871969530ffffff,1900-01-01 11:06:00
470,2597,46290607,rej_upto1,871969520ffffff,1900-01-01 11:06:00
471,2653,46385544,rej_upto1,871969526ffffff,1900-01-01 11:06:00
472,2694,46334736,rej_upto1,87196824dffffff,1900-01-01 11:06:00
473,3192,5805453836,rej_upto1,871969535ffffff,1900-01-01 11:06:00
474,3483,46318089,rej_upto1,871969532ffffff,1900-01-01 11:06:00
475,3719,6653038771,rej_upto1,871969531ffffff,1900-01-01 11:06:00
476,3783,413562329,rej_upto1,871968241ffffff,1900-01-01 11:06:00
477,4364,1516813353,rej_upto1,87196824dffffff,1900-01-01 11:06:00
478,5275,46566460,rej_upto1,871969c9cffffff,1900-01-01 11:06:00
479,6057,46384653,rej_upto1,871969526ffffff,1900-01-01 11:06:00
480,6351,46336656,rej_upto1,87196824dffffff,1900-01-01 11:06:00
481,7786,46294675,rej_upto1,871969522ffffff,1900-01-01 11:06:00
482,7847,7042617201,rej_upto1,871969535ffffff,1900-01-01 11:06:00
483,8395,5802352869,rej_upto1,871969535ffffff,1900-01-01 11:06:00
484,8425,46312391,rej_upto1,871969532ffffff,1900-01-01 11:06:00
485,8874,46241345,rej_upto1,871969521ffffff,1900-01-01 11:06:00
486,9260,46299414,rej_upto1,871969522ffffff,1900-01-01 11:06:00
487,9370,46347260,rej_upto1,871969534ffffff,1900-01-01 11:06:00
488,236,46349072,rej_upto1,871969526ffffff,1900-01-01 11:06:00
489,1995,6653038771,rej_upto1,871969531ffffff,1900-01-01 11:06:00
490,2653,46385544,rej_upto1,871969526ffffff,1900-01-01 11:06:00
491,2694,46334736,rej_upto1,87196824dffffff,1900-01-01 11:06:00
492,6057,46384653,rej_upto1,871969526ffffff,1900-01-01 11:06:00
493,7786,46294675,rej_upto1,871969522ffffff,1900-01-01 11:06:00
494,8425,46312391,rej_upto1,871969532ffffff,1900-01-01 11:06:00
495,6057,46384653,rej_upto1,871969526ffffff,1900-01-01 11:06:00
496,236,46349072,rej_upto1,871969526ffffff,1900-01-01 11:06:00
497,1995,6653038771,rej_upto1,871969531ffffff,1900-01-01 11:06:00
498,2694,46334736,rej_upto1,87196824dffffff,1900-01-01 11:06:00
499,2694,46334736,rej_upto1,87196824dffffff,1900-01-01 11:06:00
500,8625,442534816,rej_upto1,87196826bffffff,1900-01-01 11:08:00
501,8625,442534816,rej_upto1,87196826bffffff,1900-01-01 11:08:00
502,3318,46493378,rej_upto1,871969c9dffffff,1900-01-01 11:09:00
503,8625,442534816,rej_upto1,87196826bffffff,1900-01-01 11:08:00
504,5516,1321907719,rej_upto1,871968249ffffff,1900-01-01 11:10:00
505,2556,46329521,rej_upto1,871969526ffffff,1900-01-01 11:12:00
506,4588,46314954,rej_upto1,871969532ffffff,1900-01-01 11:12:00
507,9764,2101786750,rej_upto1,871969530ffffff,1900-01-01 11:12:00
508,4172,46260300,rej_upto1,871969522ffffff,1900-01-01 11:13:00
509,1837,46232547,rej_upto1,871969521ffffff,1900-01-01 11:14:00
510,2229,46246237,rej_upto1,871969522ffffff,1900-01-01 11:14:00
511,4590,46442919,rej_upto1,871968269ffffff,1900-01-01 11:14:00
512,7668,46338809,rej_upto1,871969526ffffff,1900-01-01 11:14:00
513,3062,46367435,rej_upto1,871969524ffffff,1900-01-01 11:15:00
514,6944,46367435,rej_upto1,871969524ffffff,1900-01-01 11:15:00
515,2,46442402,rej_upto1,87196826bffffff,1900-01-01 11:16:00
516,1064,46278428,rej_upto1,871969525ffffff,1900-01-01 11:16:00
517,4863,5604910197,rej_upto1,871969536ffffff,1900-01-01 11:16:00
518,5001,46396482,rej_upto1,871969536ffffff,1900-01-01 11:16:00
519,5261,46379360,rej_upto1,871969526ffffff,1900-01-01 11:16:00
520,2938,46385919,rej_upto1,871969c9bffffff,1900-01-01 11:17:00
521,6235,46346117,rej_upto1,871969536ffffff,1900-01-01 11:17:00
522,2938,46385919,rej_upto1,871969c9bffffff,1900-01-01 11:17:00
523,4431,46531291,rej_upto1,87196826dffffff,1900-01-01 11:18:00
524,6381,282782989,rej_upto1,871969535ffffff,1900-01-01 11:18:00
525,9387,5899675527,rej_upto1,871969534ffffff,1900-01-01 11:18:00
526,6381,282782989,rej_upto1,871969535ffffff,1900-01-01 11:18:00
527,326,46477623,rej_upto1,871968269ffffff,1900-01-01 11:19:00
528,1217,46479266,rej_upto1,871969c8affffff,1900-01-01 11:19:00
529,4277,46436559,rej_upto1,871969534ffffff,1900-01-01 11:19:00
530,5600,46353672,rej_upto1,871969536ffffff,1900-01-01 11:19:00
531,1217,46479266,rej_upto1,871969c8affffff,1900-01-01 11:19:00
532,1217,46479266,rej_upto1,871969c8affffff,1900-01-01 11:19:00
533,1217,46479266,rej_upto1,871969c8affffff,1900-01-01 11:19:00
534,6641,2020569050,rej_upto1,871969c9bffffff,1900-01-01 11:21:00
535,8120,8040156701,rej_upto1,87196826dffffff,1900-01-01 11:21:00
536,2939,797987441,rej_upto1,871969c99ffffff,1900-01-01 11:22:00
537,3151,46411017,rej_upto1,871969534ffffff,1900-01-01 11:22:00
538,3439,3260832797,rej_upto1,871969521ffffff,1900-01-01 11:22:00
539,8074,46415427,rej_upto1,87196826bffffff,1900-01-01 11:22:00
540,9839,46478929,rej_upto1,871969c99ffffff,1900-01-01 11:22:00
541,6692,46330935,rej_upto1,871969530ffffff,1900-01-01 11:23:00
542,8585,6893751370,rej_upto1,871969c9cffffff,1900-01-01 11:23:00
543,6692,46330935,rej_upto1,871969530ffffff,1900-01-01 11:23:00
544,1042,1546531955,rej_upto1,871969530ffffff,1900-01-01 11:24:00
545,5704,566481243,rej_upto1,871969530ffffff,1900-01-01 11:24:00
546,7478,46291850,rej_upto1,871969530ffffff,1900-01-01 11:24:00
547,3418,348133714,rej_upto1,871969c9bffffff,1900-01-01 11:25:00
548,434,46329904,rej_upto1,871969536ffffff,1900-01-01 11:26:00
549,552,8149782237,rej_upto1,871968268ffffff,1900-01-01 11:26:00
550,2977,46319522,rej_upto1,871969530ffffff,1900-01-01 11:26:00
551,3794,1527945464,rej_upto1,871969522ffffff,1900-01-01 11:26:00
552,4097,46355973,rej_upto1,871969524ffffff,1900-01-01 11:26:00
553,4511,6903652589,rej_upto1,871969524ffffff,1900-01-01 11:26:00
554,4799,46484141,rej_upto1,871969c9affffff,1900-01-01 11:26:00
555,5403,46298228,rej_upto1,871969535ffffff,1900-01-01 11:26:00
556,5529,8149782237,rej_upto1,871968268ffffff,1900-01-01 11:26:00
557,7027,46514016,rej_upto1,87196826dffffff,1900-01-01 11:26:00
558,8164,330029340,rej_upto1,871969c99ffffff,1900-01-01 11:26:00
559,7027,46514016,rej_upto1,87196826dffffff,1900-01-01 11:26:00
560,3794,1527945464,rej_upto1,871969522ffffff,1900-01-01 11:26:00
561,4511,6903652589,rej_upto1,871969524ffffff,1900-01-01 11:26:00
562,165,46411509,rej_upto1,871969524ffffff,1900-01-01 11:27:00
563,993,4625767591,rej_upto1,871969c9affffff,1900-01-01 11:27:00
564,1381,46534332,rej_upto1,871969c9cffffff,1900-01-01 11:27:00
565,2142,5137410225,rej_upto1,871969523ffffff,1900-01-01 11:27:00
566,1133,46373793,rej_upto1,871969536ffffff,1900-01-01 11:29:00
567,7625,46338919,rej_upto1,871969535ffffff,1900-01-01 11:29:00
568,1597,1769327758,rej_upto1,871969532ffffff,1900-01-01 11:31:00
569,3291,46327781,rej_upto1,87196824dffffff,1900-01-01 11:31:00
570,9300,46315984,rej_upto1,871969526ffffff,1900-01-01 11:31:00
571,9658,46304982,rej_upto1,871969532ffffff,1900-01-01 11:31:00
572,3291,46327781,rej_upto1,87196824dffffff,1900-01-01 11:31:00
573,6890,46206790,rej_upto1,871969504ffffff,1900-01-01 11:32:00
574,9491,46435691,rej_upto1,87196826bffffff,1900-01-01 11:32:00
575,3291,46327781,rej_upto1,87196824dffffff,1900-01-01 11:31:00
576,3291,46327781,rej_upto1,87196824dffffff,1900-01-01 11:31:00
577,8958,1655770275,rej_upto1,871969536ffffff,1900-01-01 11:33:00
578,7016,46405796,rej_upto1,871969534ffffff,1900-01-01 11:34:00
579,7126,2020614369,rej_upto1,871969c9affffff,1900-01-01 11:34:00
580,7388,46438747,rej_upto1,871969c8affffff,1900-01-01 11:34:00
581,1460,46367433,rej_upto1,871969534ffffff,1900-01-01 11:35:00
582,6459,46375170,rej_upto1,871969534ffffff,1900-01-01 11:35:00
583,9648,282782985,rej_upto1,871969535ffffff,1900-01-01 11:35:00
584,1460,46367433,rej_upto1,871969534ffffff,1900-01-01 11:35:00
585,6459,46375170,rej_upto1,871969534ffffff,1900-01-01 11:35:00
586,1284,46389668,rej_upto1,871969534ffffff,1900-01-01 11:36:00
587,1512,617530590,rej_upto1,871969520ffffff,1900-01-01 11:36:00
588,3656,1468478488,rej_upto1,871969530ffffff,1900-01-01 11:36:00
589,4766,46325004,rej_upto1,871969530ffffff,1900-01-01 11:36:00
590,5023,46298055,rej_upto1,871969535ffffff,1900-01-01 11:36:00
591,5125,46326345,rej_upto1,871969535ffffff,1900-01-01 11:36:00
592,5618,1069320464,rej_upto1,871969535ffffff,1900-01-01 11:36:00
593,9151,617530590,rej_upto1,871969520ffffff,1900-01-01 11:36:00
594,9487,46395870,rej_upto1,871969534ffffff,1900-01-01 11:36:00
595,6459,46375170,rej_upto1,871969534ffffff,1900-01-01 11:35:00
596,1460,46367433,rej_upto1,871969534ffffff,1900-01-01 11:35:00
597,4766,46325004,rej_upto1,871969530ffffff,1900-01-01 11:36:00
598,5448,3307341845,rej_upto1,871969535ffffff,1900-01-01 11:37:00
599,8814,46313014,rej_upto1,871969520ffffff,1900-01-01 11:37:00
600,708,1340974897,rej_upto1,871969c93ffffff,1900-01-01 11:38:00
601,1096,46504136,rej_upto1,871969c98ffffff,1900-01-01 11:38:00
602,8789,1340974897,rej_upto1,871969c93ffffff,1900-01-01 11:38:00
603,9238,6680305516,rej_upto1,871969c9affffff,1900-01-01 11:38:00
604,9238,6680305516,rej_upto1,871969c9affffff,1900-01-01 11:38:00
605,2278,46436556,rej_upto1,871968269ffffff,1900-01-01 11:39:00
606,3108,46392805,rej_upto1,871969536ffffff,1900-01-01 11:39:00
607,4007,3187461411,rej_upto1,871969c9bffffff,1900-01-01 11:39:00
608,6217,4623486308,rej_upto1,871969c9affffff,1900-01-01 11:39:00
609,2278,46436556,rej_upto1,871968269ffffff,1900-01-01 11:39:00
610,656,175661621,rej_upto1,871969534ffffff,1900-01-01 11:40:00
611,1542,1464995228,rej_upto1,871969521ffffff,1900-01-01 11:40:00
612,2811,46395403,rej_upto1,871969536ffffff,1900-01-01 11:40:00
613,1552,46383661,rej_upto1,871969c9bffffff,1900-01-01 11:41:00
614,8653,46425605,rej_upto1,871969c9bffffff,1900-01-01 11:41:00
615,9889,6933008674,rej_upto1,871969535ffffff,1900-01-01 11:41:00
616,9948,46469777,rej_upto1,871969c8affffff,1900-01-01 11:41:00
617,543,46392019,rej_upto1,871969536ffffff,1900-01-01 11:42:00
618,816,46439291,rej_upto1,87196826bffffff,1900-01-01 11:42:00
619,7618,46502230,rej_upto1,871969c9dffffff,1900-01-01 11:42:00
620,8582,46249111,rej_upto1,871969514ffffff,1900-01-01 11:42:00
621,816,46439291,rej_upto1,87196826bffffff,1900-01-01 11:42:00
622,1181,46265656,rej_upto1,871969531ffffff,1900-01-01 11:43:00
623,1351,46351251,rej_upto1,871969526ffffff,1900-01-01 11:43:00
624,5990,46323267,rej_upto1,871969526ffffff,1900-01-01 11:43:00
625,816,46439291,rej_upto1,87196826bffffff,1900-01-01 11:42:00
626,1351,46351251,rej_upto1,871969526ffffff,1900-01-01 11:43:00
627,1880,46519565,rej_upto1,871969c98ffffff,1900-01-01 11:44:00
628,3089,46244537,rej_upto1,871969521ffffff,1900-01-01 11:44:00
629,4003,46201102,rej_upto1,871969504ffffff,1900-01-01 11:44:00
630,4924,3307094064,rej_upto1,871969524ffffff,1900-01-01 11:44:00
631,6210,4720895758,rej_upto1,871969531ffffff,1900-01-01 11:44:00
632,8952,46488201,rej_upto1,871968269ffffff,1900-01-01 11:44:00
633,1880,46519565,rej_upto1,871969c98ffffff,1900-01-01 11:44:00
634,6210,4720895758,rej_upto1,871969531ffffff,1900-01-01 11:44:00
635,994,46303700,rej_upto1,871969522ffffff,1900-01-01 11:45:00
636,1497,805063940,rej_upto1,871969532ffffff,1900-01-01 11:45:00
637,2026,46285636,rej_upto1,871969522ffffff,1900-01-01 11:45:00
638,3638,46515337,rej_upto1,871969c9dffffff,1900-01-01 11:45:00
639,5216,46364386,rej_upto1,871969524ffffff,1900-01-01 11:45:00
640,6654,46344111,rej_upto1,871969526ffffff,1900-01-01 11:45:00
641,6745,7223583031,rej_upto1,871969526ffffff,1900-01-01 11:45:00
642,9702,46303115,rej_upto1,871969532ffffff,1900-01-01 11:45:00
643,1880,46519565,rej_upto1,871969c98ffffff,1900-01-01 11:44:00
644,6210,4720895758,rej_upto1,871969531ffffff,1900-01-01 11:44:00
645,6210,4720895758,rej_upto1,871969531ffffff,1900-01-01 11:44:00
646,6654,46344111,rej_upto1,871969526ffffff,1900-01-01 11:45:00
647,2097,46247628,rej_upto1,871969521ffffff,1900-01-01 11:46:00
648,2149,46555427,rej_upto1,871969c9effffff,1900-01-01 11:46:00
649,2286,274971298,rej_upto1,871968269ffffff,1900-01-01 11:46:00
650,2789,3325021386,rej_upto1,871969504ffffff,1900-01-01 11:46:00
651,2866,46399060,rej_upto1,87196826bffffff,1900-01-01 11:46:00
652,2959,46451445,rej_upto1,871969c9bffffff,1900-01-01 11:46:00
653,3486,46309912,rej_upto1,871969520ffffff,1900-01-01 11:46:00
654,4797,46281123,rej_upto1,871969522ffffff,1900-01-01 11:46:00
655,4970,46416652,rej_upto1,871969534ffffff,1900-01-01 11:46:00
656,5581,1367613849,rej_upto1,871969534ffffff,1900-01-01 11:46:00
657,6975,1367613849,rej_upto1,871969534ffffff,1900-01-01 11:46:00
658,8627,46383113,rej_upto1,871969c9bffffff,1900-01-01 11:46:00
659,7370,1057076374,rej_upto1,871969530ffffff,1900-01-01 11:46:00
660,3486,46309912,rej_upto1,871969520ffffff,1900-01-01 11:46:00
661,2097,46247628,rej_upto1,871969521ffffff,1900-01-01 11:46:00
662,8627,46383113,rej_upto1,871969c9bffffff,1900-01-01 11:46:00
663,2943,46409144,rej_upto1,871969534ffffff,1900-01-01 11:48:00
664,4489,46365303,rej_upto1,871969535ffffff,1900-01-01 11:49:00
665,9893,46301664,rej_upto1,871969522ffffff,1900-01-01 11:48:00
666,6152,46312206,rej_upto1,871969532ffffff,1900-01-01 11:50:00
667,6338,46474779,rej_upto1,871969c98ffffff,1900-01-01 12:01:00
668,7551,46482157,rej_upto1,871969c9dffffff,1900-01-01 12:02:00
669,8053,46477143,rej_upto1,871969c98ffffff,1900-01-01 12:05:00
670,7934,1691713915,rej_upto1,87196824dffffff,1900-01-01 12:04:00
671,6844,7973142487,rej_upto1,871969526ffffff,1900-01-01 12:06:00
672,9375,3190234876,rej_upto1,871969c9bffffff,1900-01-01 12:02:00
673,9943,6903665719,rej_upto1,871969c99ffffff,1900-01-01 12:04:00
674,31,46173796,rej_upto1,871969506ffffff,1900-01-01 12:01:00
675,192,46429133,rej_upto1,871969534ffffff,1900-01-01 12:07:00
676,9375,3190234876,rej_upto1,871969c9bffffff,1900-01-01 12:02:00
677,2021,4080268984,rej_upto1,871969523ffffff,1900-01-01 12:07:00
678,31,46173796,rej_upto1,871969506ffffff,1900-01-01 12:01:00
679,1537,46411773,rej_upto1,871969524ffffff,1900-01-01 12:02:00
680,1185,3803531923,rej_upto1,871969525ffffff,1900-01-01 12:02:00
681,2021,4080268984,rej_upto1,871969523ffffff,1900-01-01 12:07:00
682,8368,46215633,rej_upto1,871969504ffffff,1900-01-01 12:08:00
683,1537,46411773,rej_upto1,871969524ffffff,1900-01-01 12:02:00
684,762,1275536246,rej_upto1,871968245ffffff,1900-01-01 12:02:00
685,8368,46215633,rej_upto1,871969504ffffff,1900-01-01 12:08:00
686,848,46286928,rej_upto1,871969531ffffff,1900-01-01 12:09:00
687,967,46329202,rej_upto1,871969530ffffff,1900-01-01 12:09:00
688,6472,46269005,rej_upto1,871969531ffffff,1900-01-01 12:09:00
689,3403,46473635,rej_upto1,871969c99ffffff,1900-01-01 12:08:00
690,9973,46285248,rej_upto1,871969530ffffff,1900-01-01 12:09:00
691,762,1275536246,rej_upto1,871968245ffffff,1900-01-01 12:02:00
692,9973,46285248,rej_upto1,871969530ffffff,1900-01-01 12:09:00
693,5052,6488224132,rej_upto1,871969c9dffffff,1900-01-01 12:10:00
694,6833,1678413514,rej_upto1,871969c9dffffff,1900-01-01 12:10:00
695,7158,46404331,rej_upto1,871969c9bffffff,1900-01-01 12:10:00
696,5052,6488224132,rej_upto1,871969c9dffffff,1900-01-01 12:10:00
697,2224,46384113,rej_upto1,871969526ffffff,1900-01-01 12:11:00
698,2495,4098347658,rej_upto1,871969c98ffffff,1900-01-01 12:11:00
